"","Compound","m/z","CCS/z","rsd","X curve","Y curve","CI lo","CI hi","PI lo","PI hi","std error","SD"
"1404","1,2-Dioctanoyl-sn-glycero-3-phosphocholine",568.325,245.4,0.0088,239.337247816594,156.261994120991,155.03897823522,157.485010006762,143.905911547605,168.618076694376,5.26674681726446,27.3104211593246
"1405","1,2-Dioctanoyl-sn-glycero-3-phosphocholine",510.3196,232.5,0,241.184013973799,156.898216767124,155.680262030044,158.116171504204,144.542634124243,169.253799410004,5.26674681726446,27.3104211593246
"1406","1,2-Dioctanoyl-sn-glycero-3-phosphocholine",532.3015,238,0,243.030780131004,157.531605941167,156.318683857345,158.74452802499,145.17651837835,169.886693503985,5.26674681726446,27.3104211593246
"1407","LysoPC (18:1)",522.3559,233.2,0.0018,244.87754628821,158.1621956507,156.9542780004,159.370113301001,145.807598378697,170.516792922703,5.26674681726446,27.3104211593246
"1408","LysoPC (18:1)",544.3379,236.7,0.0046,246.724312445415,158.790019242293,157.587078075432,159.992960409154,146.435907531838,171.144130952748,5.26674681726446,27.3104211593246
"1409","LysoPC (18:0)",524.3716,238.8,0.0038,248.57107860262,159.415109419197,158.21711704946,160.613101788935,147.061478599822,171.768740238573,5.26674681726446,27.3104211593246
"1410","LysoPC (18:0)",546.3535,241.5,0.0035,250.417844759825,160.037498258435,158.844427257529,161.23056925934,147.68434371732,172.39065279955,5.26674681726446,27.3104211593246
"1411","LysoPC (14:0/0:0)",468.309,220.8,0.002,252.264610917031,160.657217227309,159.469040419374,161.845394035244,148.304534408164,173.009900046453,5.26674681726446,27.3104211593246
"1412","LysoPC (14:0/0:0)",490.2909,224.3,0.0029,254.111377074236,161.274297199362,160.090987655511,162.457606743213,148.922081601339,173.626512797385,5.26674681726446,27.3104211593246
"1413","LysoPC (13:0)",454.2933,217.7,0.0034,255.958143231441,161.888768469809,160.710299502808,163.06723743681,149.537015646438,174.24052129318,5.26674681726446,27.3104211593246
"1414","LysoPC (13:0)",476.2753,222.5,0.0063,257.804909388646,162.50066077045,161.327005929528,163.674315611371,150.149366328607,174.851955212292,5.26674681726446,27.3104211593246
"1415","d7-LysoPC (18:1)",563.3614,224.3,8e-04,259.651675545852,163.110003284107,161.941136349892,164.278870218322,150.759162883009,175.460843685204,5.26674681726446,27.3104211593246
"1416","d7-LysoPC (18:1)",511.3871,233.2,3e-04,261.498441703057,163.716824658582,162.552719638156,164.880929679008,151.366434008807,176.067215308357,5.26674681726446,27.3104211593246
"1417","d7-LysoPC (18:1)",529.3992,235,0.0029,263.345207860262,164.32115302017,163.161784142246,165.480521898094,151.971207882698,176.671098157642,5.26674681726446,27.3104211593246
"1418","d7-LysoPC (18:1)",551.3811,238.2,0.003,265.191974017467,164.923015986732,163.768357696943,166.077674276521,152.573512172017,177.272519801447,5.26674681726446,27.3104211593246
"1419","d7-PC (15:0-18:1)",811.6184,292.6,8e-04,267.038740174673,165.522440680361,164.372467636659,166.672413724062,153.173374047424,177.871507313297,5.26674681726446,27.3104211593246
